date,Interest
2022-05-01,20
2022-05-02,20
2022-05-03,20
2022-05-04,20
2022-05-05,20
2022-05-06,20
2022-05-07,20
2022-05-08,24
2022-05-09,24
2022-05-10,24
2022-05-11,24
2022-05-12,24
2022-05-13,24
2022-05-14,24
2022-05-15,26
2022-05-16,26
2022-05-17,26
2022-05-18,26
2022-05-19,26
2022-05-20,26
2022-05-21,26
2022-05-22,20
2022-05-23,20
2022-05-24,20
2022-05-25,20
2022-05-26,20
2022-05-27,20
2022-05-28,20
2022-05-29,22
2022-05-30,22
2022-05-31,22
2022-06-01,22
2022-06-02,22
2022-06-03,22
2022-06-04,22
2022-06-05,23
2022-06-06,23
2022-06-07,23
2022-06-08,23
2022-06-09,23
2022-06-10,23
2022-06-11,23
2022-06-12,15
2022-06-13,15
2022-06-14,15
2022-06-15,15
2022-06-16,15
2022-06-17,15
2022-06-18,15
2022-06-19,16
2022-06-20,16
2022-06-21,16
2022-06-22,16
2022-06-23,16
2022-06-24,16
2022-06-25,16
2022-06-26,26
2022-06-27,26
2022-06-28,26
2022-06-29,26
2022-06-30,26
2022-07-01,26
2022-07-02,26
2022-07-03,17
2022-07-04,17
2022-07-05,17
2022-07-06,17
2022-07-07,17
2022-07-08,17
2022-07-09,17
2022-07-10,0
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,35
2022-07-18,35
2022-07-19,35
2022-07-20,35
2022-07-21,35
2022-07-22,35
2022-07-23,35
2022-07-24,0
2022-07-25,0
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,38
2022-08-01,38
2022-08-02,38
2022-08-03,38
2022-08-04,38
2022-08-05,38
2022-08-06,38
2022-08-07,46
2022-08-08,46
2022-08-09,46
2022-08-10,46
2022-08-11,46
2022-08-12,46
2022-08-13,46
2022-08-14,26
2022-08-15,26
2022-08-16,26
2022-08-17,26
2022-08-18,26
2022-08-19,26
2022-08-20,26
2022-08-21,100
2022-08-22,100
2022-08-23,100
2022-08-24,100
2022-08-25,100
2022-08-26,100
2022-08-27,100
2022-08-28,15
2022-08-29,15
2022-08-30,15
2022-08-31,15
2022-09-01,15
2022-09-02,15
2022-09-03,15
2022-09-04,13
2022-09-05,13
2022-09-06,13
2022-09-07,13
2022-09-08,13
2022-09-09,13
2022-09-10,13
2022-09-11,50
2022-09-12,50
2022-09-13,50
2022-09-14,50
2022-09-15,50
2022-09-16,50
2022-09-17,50
2022-09-18,14
2022-09-19,14
2022-09-20,14
2022-09-21,14
2022-09-22,14
2022-09-23,14
2022-09-24,14
2022-09-25,45
2022-09-26,45
2022-09-27,45
2022-09-28,45
2022-09-29,45
2022-09-30,45
2022-10-01,45
2022-10-02,25
2022-10-03,25
2022-10-04,25
2022-10-05,25
2022-10-06,25
2022-10-07,25
2022-10-08,25
2022-10-09,19
2022-10-10,19
2022-10-11,19
2022-10-12,19
2022-10-13,19
2022-10-14,19
2022-10-15,19
2022-10-16,58
2022-10-17,58
2022-10-18,58
2022-10-19,58
2022-10-20,58
2022-10-21,58
2022-10-22,58
2022-10-23,28
2022-10-24,28
2022-10-25,28
2022-10-26,28
2022-10-27,28
2022-10-28,28
2022-10-29,28
2022-10-30,15
2022-10-31,15
2022-11-01,15
2022-11-02,15
2022-11-03,15
2022-11-04,15
2022-11-05,15
2022-11-06,26
2022-11-07,26
2022-11-08,26
2022-11-09,26
2022-11-10,26
2022-11-11,26
2022-11-12,26
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,0
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,14
2022-12-26,14
2022-12-27,14
2022-12-28,14
2022-12-29,14
2022-12-30,14
2022-12-31,14
2023-01-01,16
2023-01-02,16
2023-01-03,16
2023-01-04,16
2023-01-05,16
2023-01-06,16
2023-01-07,16
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,19
2023-01-16,19
2023-01-17,19
2023-01-18,19
2023-01-19,19
2023-01-20,19
2023-01-21,19
2023-01-22,15
2023-01-23,15
2023-01-24,15
2023-01-25,15
2023-01-26,15
2023-01-27,15
2023-01-28,15
2023-01-29,12
2023-01-30,12
2023-01-31,12
2023-02-01,12
2023-02-02,12
2023-02-03,12
2023-02-04,12
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,12
2023-02-20,12
2023-02-21,12
2023-02-22,12
2023-02-23,12
2023-02-24,12
2023-02-25,12
2023-02-26,28
2023-02-27,28
2023-02-28,28
2023-03-01,28
2023-03-02,28
2023-03-03,28
2023-03-04,28
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,11
2023-03-13,11
2023-03-14,11
2023-03-15,11
2023-03-16,11
2023-03-17,11
2023-03-18,11
2023-03-19,14
2023-03-20,14
2023-03-21,14
2023-03-22,14
2023-03-23,14
2023-03-24,14
2023-03-25,14
2023-03-26,12
2023-03-27,12
2023-03-28,12
2023-03-29,12
2023-03-30,12
2023-03-31,12
2023-04-01,12
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,22
2023-04-10,22
2023-04-11,22
2023-04-12,22
2023-04-13,22
2023-04-14,22
2023-04-15,22
2023-04-16,21
2023-04-17,21
2023-04-18,21
2023-04-19,21
2023-04-20,21
2023-04-21,21
2023-04-22,21
2023-04-23,16
2023-04-24,16
2023-04-25,16
2023-04-26,16
2023-04-27,16
2023-04-28,16
2023-04-29,16
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,19
2023-05-08,19
2023-05-09,19
2023-05-10,19
2023-05-11,19
2023-05-12,19
2023-05-13,19
2023-05-14,20
2023-05-15,20
2023-05-16,20
2023-05-17,20
2023-05-18,20
2023-05-19,20
2023-05-20,20
2023-05-21,0
2023-05-22,0
2023-05-23,0
2023-05-24,0
2023-05-25,0
2023-05-26,0
2023-05-27,0
2023-05-28,12
2023-05-29,12
2023-05-30,12
2023-05-31,12
2023-06-01,12
2023-06-02,12
2023-06-03,12
2023-06-04,0
2023-06-05,0
2023-06-06,0
2023-06-07,0
2023-06-08,0
2023-06-09,0
2023-06-10,0
2023-06-11,0
2023-06-12,0
2023-06-13,0
2023-06-14,0
2023-06-15,0
2023-06-16,0
2023-06-17,0
2023-06-18,16
2023-06-19,16
2023-06-20,16
2023-06-21,16
2023-06-22,16
2023-06-23,16
2023-06-24,16
2023-06-25,13
2023-06-26,13
2023-06-27,13
2023-06-28,13
2023-06-29,13
2023-06-30,13
2023-07-01,13
2023-07-02,0
2023-07-03,0
2023-07-04,0
2023-07-05,0
2023-07-06,0
2023-07-07,0
2023-07-08,0
2023-07-09,0
2023-07-10,0
2023-07-11,0
2023-07-12,0
2023-07-13,0
2023-07-14,0
2023-07-15,0
2023-07-16,0
2023-07-17,0
2023-07-18,0
2023-07-19,0
2023-07-20,0
2023-07-21,0
2023-07-22,0
2023-07-23,22
2023-07-24,22
2023-07-25,22
2023-07-26,22
2023-07-27,22
2023-07-28,22
2023-07-29,22
2023-07-30,14
2023-07-31,14
2023-08-01,14
2023-08-02,14
2023-08-03,14
2023-08-04,14
2023-08-05,14
2023-08-06,0
2023-08-07,0
2023-08-08,0
2023-08-09,0
2023-08-10,0
2023-08-11,0
2023-08-12,0
2023-08-13,14
2023-08-14,14
2023-08-15,14
2023-08-16,14
2023-08-17,14
2023-08-18,14
2023-08-19,14
2023-08-20,14
2023-08-21,14
2023-08-22,14
2023-08-23,14
2023-08-24,14
2023-08-25,14
2023-08-26,14
2023-08-27,22
2023-08-28,22
2023-08-29,22
2023-08-30,22
2023-08-31,22
2023-09-01,22
2023-09-02,22
2023-09-03,18
2023-09-04,18
2023-09-05,18
2023-09-06,18
2023-09-07,18
2023-09-08,18
2023-09-09,18
2023-09-10,35
2023-09-11,35
2023-09-12,35
2023-09-13,35
2023-09-14,35
2023-09-15,35
2023-09-16,35
2023-09-17,23
2023-09-18,23
2023-09-19,23
2023-09-20,23
2023-09-21,23
2023-09-22,23
2023-09-23,23
2023-09-24,13
2023-09-25,13
2023-09-26,13
2023-09-27,13
2023-09-28,13
2023-09-29,13
2023-09-30,13
2023-10-01,20
2023-10-02,20
2023-10-03,20
2023-10-04,20
2023-10-05,20
2023-10-06,20
2023-10-07,20
2023-10-08,13
2023-10-09,13
2023-10-10,13
2023-10-11,13
2023-10-12,13
2023-10-13,13
2023-10-14,13
2023-10-15,26
2023-10-16,26
2023-10-17,26
2023-10-18,26
2023-10-19,26
2023-10-20,26
2023-10-21,26
2023-10-22,20
2023-10-23,20
2023-10-24,20
2023-10-25,20
2023-10-26,20
2023-10-27,20
2023-10-28,20
2023-10-29,21
2023-10-30,21
2023-10-31,21
2023-11-01,21
2023-11-02,21
2023-11-03,21
2023-11-04,21
2023-11-05,20
2023-11-06,20
2023-11-07,20
2023-11-08,20
2023-11-09,20
2023-11-10,20
2023-11-11,20
2023-11-12,27
2023-11-13,27
2023-11-14,27
2023-11-15,27
2023-11-16,27
2023-11-17,27
2023-11-18,27
2023-11-19,18
2023-11-20,18
2023-11-21,18
2023-11-22,18
2023-11-23,18
2023-11-24,18
2023-11-25,18
2023-11-26,0
2023-11-27,0
2023-11-28,0
2023-11-29,0
2023-11-30,0
2023-12-01,0
2023-12-02,0
2023-12-03,24
2023-12-04,24
2023-12-05,24
2023-12-06,24
2023-12-07,24
2023-12-08,24
2023-12-09,24
2023-12-10,15
2023-12-11,15
2023-12-12,15
2023-12-13,15
2023-12-14,15
2023-12-15,15
2023-12-16,15
2023-12-17,20
2023-12-18,20
2023-12-19,20
2023-12-20,20
2023-12-21,20
2023-12-22,20
2023-12-23,20
2023-12-24,18
2023-12-25,18
2023-12-26,18
2023-12-27,18
2023-12-28,18
2023-12-29,18
2023-12-30,18
2023-12-31,15
2024-01-01,15
2024-01-02,15
2024-01-03,15
2024-01-04,15
2024-01-05,15
2024-01-06,15
2024-01-07,22
2024-01-08,22
2024-01-09,22
2024-01-10,22
2024-01-11,22
2024-01-12,22
2024-01-13,22
2024-01-14,28
2024-01-15,28
2024-01-16,28
2024-01-17,28
2024-01-18,28
2024-01-19,28
2024-01-20,28
2024-01-21,45
2024-01-22,45
2024-01-23,45
2024-01-24,45
2024-01-25,45
2024-01-26,45
2024-01-27,45
2024-01-28,38
2024-01-29,38
2024-01-30,38
2024-01-31,38
2024-02-01,38
2024-02-02,38
2024-02-03,38
2024-02-04,29
2024-02-05,29
2024-02-06,29
2024-02-07,29
2024-02-08,29
2024-02-09,29
2024-02-10,29
2024-02-11,23
2024-02-12,23
2024-02-13,23
2024-02-14,23
2024-02-15,23
2024-02-16,23
2024-02-17,23
2024-02-18,20
2024-02-19,20
2024-02-20,20
2024-02-21,20
2024-02-22,20
2024-02-23,20
2024-02-24,20
2024-02-25,16
2024-02-26,16
2024-02-27,16
2024-02-28,16
2024-02-29,16
2024-03-01,16
2024-03-02,16
2024-03-03,20
2024-03-04,20
2024-03-05,20
2024-03-06,20
2024-03-07,20
2024-03-08,20
2024-03-09,20
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,0
2024-03-17,31
2024-03-18,31
2024-03-19,31
2024-03-20,31
2024-03-21,31
2024-03-22,31
2024-03-23,31
2024-03-24,22
2024-03-25,22
2024-03-26,22
2024-03-27,22
2024-03-28,22
2024-03-29,22
2024-03-30,22
2024-03-31,49
2024-04-01,49
2024-04-02,49
2024-04-03,49
2024-04-04,49
2024-04-05,49
2024-04-06,49
2024-04-07,56
2024-04-08,56
2024-04-09,56
2024-04-10,56
2024-04-11,56
2024-04-12,56
2024-04-13,56
2024-04-14,59
2024-04-15,59
2024-04-16,59
2024-04-17,59
2024-04-18,59
2024-04-19,59
2024-04-20,59
2024-04-21,55
2024-04-22,55
2024-04-23,55
2024-04-24,55
2024-04-25,55
2024-04-26,55
2024-04-27,55
2024-04-28,60
2024-04-29,60
2024-04-30,60
2024-05-01,60
2024-05-02,60
2024-05-03,60
2024-05-04,60
2024-05-05,54
2024-05-06,54
2024-05-07,54
2024-05-08,54
2024-05-09,54
2024-05-10,54
2024-05-11,54
2024-05-12,51
2024-05-13,51
2024-05-14,51
2024-05-15,51
2024-05-16,51
2024-05-17,51
2024-05-18,51
2024-05-19,42
2024-05-20,42
2024-05-21,42
2024-05-22,42
2024-05-23,42
2024-05-24,42
2024-05-25,42
2024-05-26,38
2024-05-27,38
2024-05-28,38
2024-05-29,38
2024-05-30,38
2024-05-31,38
2024-06-01,38
2024-06-02,39
2024-06-03,39
2024-06-04,39
2024-06-05,39
2024-06-06,39
2024-06-07,39
2024-06-08,39
2024-06-09,54
2024-06-10,54
2024-06-11,54
2024-06-12,54
2024-06-13,54
2024-06-14,54
2024-06-15,54
2024-06-16,35
2024-06-17,35
2024-06-18,35
2024-06-19,35
2024-06-20,35
2024-06-21,35
2024-06-22,35
2024-06-23,34
2024-06-24,34
2024-06-25,34
2024-06-26,34
2024-06-27,34
2024-06-28,34
2024-06-29,34
2024-06-30,23
2024-07-01,23
2024-07-02,23
2024-07-03,23
2024-07-04,23
2024-07-05,23
2024-07-06,23
2024-07-07,37
2024-07-08,37
2024-07-09,37
2024-07-10,37
2024-07-11,37
2024-07-12,37
2024-07-13,37
2024-07-14,45
2024-07-15,45
2024-07-16,45
2024-07-17,45
2024-07-18,45
2024-07-19,45
2024-07-20,45
2024-07-21,52
2024-07-22,52
2024-07-23,52
2024-07-24,52
2024-07-25,52
2024-07-26,52
2024-07-27,52
2024-07-28,46
2024-07-29,46
2024-07-30,46
2024-07-31,46
2024-08-01,46
2024-08-02,46
2024-08-03,46
2024-08-04,35
2024-08-05,35
2024-08-06,35
2024-08-07,35
2024-08-08,35
2024-08-09,35
2024-08-10,35
2024-08-11,45
2024-08-12,45
2024-08-13,45
2024-08-14,45
2024-08-15,45
2024-08-16,45
2024-08-17,45
2024-08-18,53
2024-08-19,53
2024-08-20,53
2024-08-21,53
2024-08-22,53
2024-08-23,53
2024-08-24,53
2024-08-25,35
2024-08-26,35
2024-08-27,35
2024-08-28,35
2024-08-29,35
2024-08-30,35
2024-08-31,35
2024-09-01,39
2024-09-02,39
2024-09-03,39
2024-09-04,39
2024-09-05,39
2024-09-06,39
2024-09-07,39
2024-09-08,35
2024-09-09,35
2024-09-10,35
2024-09-11,35
2024-09-12,35
2024-09-13,35
2024-09-14,35
2024-09-15,53
2024-09-16,53
2024-09-17,53
2024-09-18,53
2024-09-19,53
2024-09-20,53
2024-09-21,53
2024-09-22,54
2024-09-23,54
2024-09-24,54
2024-09-25,54
2024-09-26,54
2024-09-27,54
2024-09-28,54
2024-09-29,59
2024-09-30,59
2024-10-01,59
2024-10-02,59
2024-10-03,59
2024-10-04,59
2024-10-05,59
2024-10-06,79
2024-10-07,79
2024-10-08,79
2024-10-09,79
2024-10-10,79
2024-10-11,79
2024-10-12,79
2024-10-13,55
2024-10-14,55
2024-10-15,55
2024-10-16,55
2024-10-17,55
2024-10-18,55
2024-10-19,55
2024-10-20,68
2024-10-21,68
2024-10-22,68
2024-10-23,68
2024-10-24,68
2024-10-25,68
2024-10-26,68
2024-10-27,36
2024-10-28,36
2024-10-29,36
2024-10-30,36
2024-10-31,36
2024-11-01,36
2024-11-02,36
2024-11-03,46
2024-11-04,46
2024-11-05,46
2024-11-06,46
2024-11-07,46
2024-11-08,46
2024-11-09,46
2024-11-10,41
2024-11-11,41
2024-11-12,41
2024-11-13,41
2024-11-14,41
2024-11-15,41
2024-11-16,41
2024-11-17,43
2024-11-18,43
2024-11-19,43
2024-11-20,43
2024-11-21,43
2024-11-22,43
2024-11-23,43
2024-11-24,44
2024-11-25,44
2024-11-26,44
2024-11-27,44
2024-11-28,44
2024-11-29,44
2024-11-30,44
2024-12-01,55
2024-12-02,55
2024-12-03,55
2024-12-04,55
2024-12-05,55
2024-12-06,55
2024-12-07,55
2024-12-08,35
2024-12-09,35
2024-12-10,35
2024-12-11,35
2024-12-12,35
2024-12-13,35
2024-12-14,35
2024-12-15,35
2024-12-16,35
2024-12-17,35
2024-12-18,35
2024-12-19,35
2024-12-20,35
2024-12-21,35
2024-12-22,21
2024-12-23,21
2024-12-24,21
2024-12-25,21
2024-12-26,21
2024-12-27,21
2024-12-28,21
2024-12-29,31
2024-12-30,31
2024-12-31,31
2025-01-01,31
2025-01-02,31
2025-01-03,31
2025-01-04,31
2025-01-05,27
2025-01-06,27
2025-01-07,27
2025-01-08,27
2025-01-09,27
2025-01-10,27
2025-01-11,27
2025-01-12,30
2025-01-13,30
2025-01-14,30
2025-01-15,30
2025-01-16,30
2025-01-17,30
2025-01-18,30
2025-01-19,31
2025-01-20,31
2025-01-21,31
2025-01-22,31
2025-01-23,31
2025-01-24,31
2025-01-25,31
2025-01-26,15
2025-01-27,15
2025-01-28,15
2025-01-29,15
2025-01-30,15
2025-01-31,15
2025-02-01,15
2025-02-02,23
2025-02-03,23
2025-02-04,23
2025-02-05,23
2025-02-06,23
2025-02-07,23
2025-02-08,23
2025-02-09,24
2025-02-10,24
2025-02-11,24
2025-02-12,24
2025-02-13,24
2025-02-14,24
2025-02-15,24
2025-02-16,22
2025-02-17,22
2025-02-18,22
2025-02-19,22
2025-02-20,22
2025-02-21,22
2025-02-22,22
2025-02-23,28
2025-02-24,28
2025-02-25,28
2025-02-26,28
2025-02-27,28
2025-02-28,28
2025-03-01,28
2025-03-02,29
2025-03-03,29
2025-03-04,29
2025-03-05,29
2025-03-06,29
2025-03-07,29
2025-03-08,29
2025-03-09,42
2025-03-10,42
2025-03-11,42
2025-03-12,42
2025-03-13,42
2025-03-14,42
2025-03-15,42
2025-03-16,38
2025-03-17,38
2025-03-18,38
2025-03-19,38
2025-03-20,38
2025-03-21,38
2025-03-22,38
2025-03-23,0
2025-03-24,0
2025-03-25,0
2025-03-26,0
2025-03-27,0
2025-03-28,0
2025-03-29,0
2025-03-30,22
2025-03-31,22
2025-04-01,22
2025-04-02,22
2025-04-03,22
2025-04-04,22
2025-04-05,22
2025-04-06,45
2025-04-07,45
2025-04-08,45
2025-04-09,45
2025-04-10,45
2025-04-11,45
2025-04-12,45
2025-04-13,43
2025-04-14,43
2025-04-15,43
2025-04-16,43
2025-04-17,43
2025-04-18,43
2025-04-19,43
2025-04-20,23
2025-04-21,23
2025-04-22,23
2025-04-23,23
2025-04-24,23
2025-04-25,23
2025-04-26,23
2025-04-27,18
2025-04-28,18
2025-04-29,18
2025-04-30,18
2025-05-01,18
2025-05-02,18
2025-05-03,18
2025-05-04,12
